time,open,high,low,close,Volume
2023-09-22T11:00:00+05:30,19766.6,19769.3,19756.65,19763.25,7621819
2023-09-22T11:15:00+05:30,19762.65,19766.75,19741.1,19745.25,6394764
2023-09-22T11:30:00+05:30,19744.85,19757.25,19736.6,19745.15,5210436
2023-09-22T11:45:00+05:30,19744.6,19775.75,19740,19771.8,6699301
2023-09-22T12:00:00+05:30,19771.4,19788.75,19771.05,19782.5,10264384
2023-09-22T12:15:00+05:30,19783,19793.6,19767.75,19781,9789200
2023-09-22T12:30:00+05:30,19781.05,19798.65,19772.5,19788.85,6870553
2023-09-22T12:45:00+05:30,19788.6,19789.25,19754.65,19765.65,6953699
2023-09-22T13:00:00+05:30,19765.3,19778.3,19762.3,19769.15,5155232
2023-09-22T13:15:00+05:30,19768.85,19776.6,19738.85,19738.85,7557084
2023-09-22T13:30:00+05:30,19738.55,19739.5,19698.45,19709.1,9311463
2023-09-22T13:45:00+05:30,19708.25,19718.05,19688.95,19705.35,6518003
2023-09-22T14:00:00+05:30,19704.5,19715.7,19701.7,19709.5,5999746
2023-09-22T14:15:00+05:30,19708.7,19719.75,19681.45,19716.15,7474468
2023-09-22T14:30:00+05:30,19715.9,19722.6,19694.8,19703.4,6233865
2023-09-22T14:45:00+05:30,19702.85,19703.9,19672.5,19680.2,10334458
2023-09-22T15:00:00+05:30,19681.5,19693.85,19660.65,19663.65,18636003
2023-09-22T15:15:00+05:30,19664.35,19690.95,19657.5,19684.6,23853040
2023-09-25T09:15:00+05:30,19688.85,19713.65,19634.55,19655.5,18469543
2023-09-25T09:30:00+05:30,19654.9,19688.25,19643.15,19685.9,8959727
2023-09-25T09:45:00+05:30,19686.2,19686.5,19663.45,19676.8,6725704
2023-09-25T10:00:00+05:30,19676.05,19679.3,19617.95,19619,7459621
2023-09-25T10:15:00+05:30,19618.9,19635.45,19614.2,19621.2,5510312
2023-09-25T10:30:00+05:30,19620.65,19644.7,19612,19638.2,4857363
2023-09-25T10:45:00+05:30,19638.45,19644,19621.9,19624.6,3965353
2023-09-25T11:00:00+05:30,19625,19626.75,19611.5,19612.1,5948758
2023-09-25T11:15:00+05:30,19613.7,19624.05,19601.55,19608.05,5157109
2023-09-25T11:30:00+05:30,19607.4,19620.55,19605.5,19617.1,4336657
2023-09-25T11:45:00+05:30,19617.05,19651.45,19616.9,19645.5,7367034
2023-09-25T12:00:00+05:30,19645.05,19654.55,19633.3,19653.25,5577058
2023-09-25T12:15:00+05:30,19653.5,19688.9,19652.2,19677.9,7346501
2023-09-25T12:30:00+05:30,19677.75,19715.9,19677.75,19714.7,8626083
2023-09-25T12:45:00+05:30,19713.7,19727.4,19711.2,19725,7491297
2023-09-25T13:00:00+05:30,19724.5,19734.15,19705.85,19714.5,6824206
2023-09-25T13:15:00+05:30,19714.2,19718.65,19701,19709.9,4289482
2023-09-25T13:30:00+05:30,19709.95,19729.95,19704.65,19717.25,4927602
2023-09-25T13:45:00+05:30,19716.75,19717.95,19669.6,19678.2,6756247
2023-09-25T14:00:00+05:30,19678.6,19680.85,19636.95,19637.6,6485105
2023-09-25T14:15:00+05:30,19637.9,19651.75,19627,19647.65,5748282
2023-09-25T14:30:00+05:30,19647.3,19680.7,19647.3,19661,6874834
2023-09-25T14:45:00+05:30,19659.25,19702.55,19658.8,19701.3,7695441
2023-09-25T15:00:00+05:30,19701.4,19704.65,19671.1,19679.8,12844136
2023-09-25T15:15:00+05:30,19679.35,19681.65,19666.45,19674.85,18101804
2023-09-26T09:15:00+05:30,19691.35,19698.55,19658.7,19664.7,25663500
2023-09-26T09:30:00+05:30,19665.05,19681.15,19649.8,19680.35,10849496
2023-09-26T09:45:00+05:30,19680.75,19690.25,19672.75,19685.45,12931823
2023-09-26T10:00:00+05:30,19685.15,19699.35,19679.85,19692.3,7143001
2023-09-26T10:15:00+05:30,19692.6,19696.2,19683.3,19685.9,7138981
2023-09-26T10:30:00+05:30,19686.8,19696.4,19671.7,19678.85,6633041
2023-09-26T10:45:00+05:30,19679.25,19682.55,19669.7,19670.8,5362643
2023-09-26T11:00:00+05:30,19670.65,19689.05,19664.45,19688.05,5644025
2023-09-26T11:15:00+05:30,19687.45,19691.95,19677.9,19688.55,6437772
2023-09-26T11:30:00+05:30,19688.25,19691.7,19675.35,19679.7,4754451
2023-09-26T11:45:00+05:30,19679.55,19680.7,19663.1,19673.4,4742483
2023-09-26T12:00:00+05:30,19673.5,19683.4,19672.9,19681.9,4497741
2023-09-26T12:15:00+05:30,19681.8,19685,19677.05,19677.3,6277821
2023-09-26T12:30:00+05:30,19678.05,19679.25,19651.6,19653.3,7654617
2023-09-26T12:45:00+05:30,19653.1,19657.15,19639.7,19642.65,6084910
2023-09-26T13:00:00+05:30,19642.6,19661.65,19637.45,19661.55,6137375
2023-09-26T13:15:00+05:30,19661.15,19666.25,19653.15,19665.55,4507340
2023-09-26T13:30:00+05:30,19664.95,19682.75,19663.15,19681,6902649
2023-09-26T13:45:00+05:30,19680.95,19686,19672.7,19674.45,5478013
2023-09-26T14:00:00+05:30,19674.55,19679.05,19666.7,19673.95,5476009
2023-09-26T14:15:00+05:30,19674.85,19680.2,19664.9,19678.15,6418770
2023-09-26T14:30:00+05:30,19677.8,19681.7,19664.7,19672.9,6581188
2023-09-26T14:45:00+05:30,19673.2,19677.55,19667.6,19671.75,8242118
2023-09-26T15:00:00+05:30,19671.35,19671.8,19657.25,19665.45,15678589
2023-09-26T15:15:00+05:30,19666.1,19673.6,19661.85,19673.6,17572494
2023-09-27T09:15:00+05:30,19645.2,19649.55,19604.15,19608.65,17902409
2023-09-27T09:30:00+05:30,19608.9,19615.8,19596.5,19609.05,7915365
2023-09-27T09:45:00+05:30,19608.75,19624.3,19605.25,19605.25,7211140
2023-09-27T10:00:00+05:30,19602.4,19603.95,19558.7,19562.25,9298686
2023-09-27T10:15:00+05:30,19561.95,19576.5,19559.7,19561.85,7836453
2023-09-27T10:30:00+05:30,19561.45,19576.3,19554,19576.05,6501282
2023-09-27T10:45:00+05:30,19576,19587,19566.4,19586.8,6343133
2023-09-27T11:00:00+05:30,19585.6,19630.8,19585.6,19627.4,6200343
2023-09-27T11:15:00+05:30,19628.85,19634.2,19617.2,19619.35,7178026
2023-09-27T11:30:00+05:30,19618.15,19657.15,19617,19650.3,7633357
2023-09-27T11:45:00+05:30,19650.1,19656,19631.6,19636.85,6762225
2023-09-27T12:00:00+05:30,19636.75,19663.45,19634.05,19648.9,5806233
2023-09-27T12:15:00+05:30,19648.95,19665.25,19648.5,19651.85,5631268
2023-09-27T12:30:00+05:30,19650.85,19661.2,19646.4,19655.9,6064084
2023-09-27T12:45:00+05:30,19656.1,19672.25,19654.15,19669.4,5566732
2023-09-27T13:00:00+05:30,19670.3,19686.5,19663.8,19683.35,6016195
2023-09-27T13:15:00+05:30,19683.75,19699.45,19674.95,19697.15,6378019
2023-09-27T13:30:00+05:30,19696.8,19715.15,19680.85,19682.95,7056850
2023-09-27T13:45:00+05:30,19683,19707.3,19681.7,19698.8,6978419
2023-09-27T14:00:00+05:30,19700.75,19707.6,19687.8,19692.6,5761696
2023-09-27T14:15:00+05:30,19693.85,19703,19675.35,19701.4,6136689
2023-09-27T14:30:00+05:30,19702.45,19717.15,19689.25,19715.85,7470089
2023-09-27T14:45:00+05:30,19717.65,19727.85,19709.45,19725.7,9084676
2023-09-27T15:00:00+05:30,19727.4,19730.7,19708.7,19709.35,15465636
2023-09-27T15:15:00+05:30,19709.7,19730.05,19708.15,19727.65,19301018
2023-09-28T09:15:00+05:30,19744.7,19766.65,19724.25,19732.3,20951855
2023-09-28T09:30:00+05:30,19732.35,19736.95,19686.15,19686.95,14019333
2023-09-28T09:45:00+05:30,19685.9,19706.15,19673.25,19680.8,8886045
2023-09-28T10:00:00+05:30,19680.4,19738.1,19677.9,19732.2,9119286
2023-09-28T10:15:00+05:30,19732.3,19749.9,19697.85,19713.25,11326612
2023-09-28T10:30:00+05:30,19714.15,19718.2,19687.2,19688.1,8379269
2023-09-28T10:45:00+05:30,19689,19706.55,19688,19692,5234411
2023-09-28T11:00:00+05:30,19691.8,19699.4,19658.8,19659.05,7298068
2023-09-28T11:15:00+05:30,19658.4,19668.55,19640.1,19640.9,7485354
2023-09-28T11:30:00+05:30,19639.7,19652.75,19630.2,19637.3,6608123
2023-09-28T11:45:00+05:30,19637.75,19654.6,19626.9,19628.5,6457639
2023-09-28T12:00:00+05:30,19627.9,19635.4,19620,19629.8,5246945
2023-09-28T12:15:00+05:30,19629.7,19636.65,19610.6,19616.55,6137416
2023-09-28T12:30:00+05:30,19616.2,19626.3,19598.2,19612.75,8312278
2023-09-28T12:45:00+05:30,19612.35,19620.95,19602.3,19613.5,7310311
2023-09-28T13:00:00+05:30,19613.7,19619.8,19586.55,19591.4,6383762
2023-09-28T13:15:00+05:30,19591.05,19592.85,19562,19567.45,7722066
2023-09-28T13:30:00+05:30,19566.55,19586.6,19557.75,19582.8,7162477
2023-09-28T13:45:00+05:30,19583.8,19583.8,19552.6,19559.45,8248567
2023-09-28T14:00:00+05:30,19560.05,19563.25,19540,19551.4,9969449
2023-09-28T14:15:00+05:30,19551.25,19578.45,19542.4,19545.95,10371403
2023-09-28T14:30:00+05:30,19545,19551.4,19533.85,19537.2,18154054
2023-09-28T14:45:00+05:30,19537,19540.85,19517.4,19521.7,15094409
2023-09-28T15:00:00+05:30,19522.25,19522.25,19492.1,19499.25,70811343
2023-09-28T15:15:00+05:30,19499.85,19557.5,19499.8,19553.3,65885142
2023-09-29T09:15:00+05:30,19587.2,19600.25,19556.85,19565.35,22387966
2023-09-29T09:30:00+05:30,19565.8,19580.1,19551.05,19579.95,10575132
2023-09-29T09:45:00+05:30,19579.5,19596.9,19579.5,19581.9,7016251
2023-09-29T10:00:00+05:30,19582.65,19608.35,19576.25,19596.75,7349588
2023-09-29T10:15:00+05:30,19597.45,19607.75,19575.2,19584.25,15761671
2023-09-29T10:30:00+05:30,19584.7,19601.9,19582.75,19588.85,8666858
2023-09-29T10:45:00+05:30,19588.3,19592.45,19574.25,19584.65,8774265
2023-09-29T11:00:00+05:30,19584.9,19610.8,19579.95,19608.2,4680797
2023-09-29T11:15:00+05:30,19607.75,19616.55,19602.2,19614,4869255
2023-09-29T11:30:00+05:30,19614.15,19668.35,19612.85,19666.8,5659529
2023-09-29T11:45:00+05:30,19665.75,19677.05,19658.5,19663.8,6317565
2023-09-29T12:00:00+05:30,19663.75,19677.35,19662.8,19666.75,5625063
2023-09-29T12:15:00+05:30,19666.05,19680.4,19663.65,19676.85,5242533
2023-09-29T12:30:00+05:30,19676.45,19684.4,19667.1,19673.65,5113087
2023-09-29T12:45:00+05:30,19673.1,19675.1,19652.2,19658.75,5356188
2023-09-29T13:00:00+05:30,19658.65,19673.2,19657.65,19667.6,7280443
2023-09-29T13:15:00+05:30,19667.85,19677.95,19658.95,19677.35,4794551
2023-09-29T13:30:00+05:30,19676.8,19689.45,19674.75,19677.15,4933400
2023-09-29T13:45:00+05:30,19677.55,19703.9,19676.7,19700.25,5985212
2023-09-29T14:00:00+05:30,19699.95,19718.8,19699.5,19710.55,7605517
2023-09-29T14:15:00+05:30,19709.55,19721.6,19702.55,19714.65,9686453
2023-09-29T14:30:00+05:30,19714.7,19726.25,19705.15,19707,8084610
2023-09-29T14:45:00+05:30,19706.15,19710.25,19674.95,19683.4,11581938
2023-09-29T15:00:00+05:30,19682.25,19685.3,19623.75,19623.8,29873599
2023-09-29T15:15:00+05:30,19624.35,19641.55,19618.55,19638.2,30197878
2023-10-03T09:15:00+05:30,19623.2,19623.2,19521,19530.8,25281233
2023-10-03T09:30:00+05:30,19530.25,19535.55,19498.1,19525.65,13744310
2023-10-03T09:45:00+05:30,19526.35,19526.45,19492.8,19500.45,11576488
2023-10-03T10:00:00+05:30,19500.3,19503.55,19479.65,19488.65,8563284
2023-10-03T10:15:00+05:30,19489.25,19528.5,19488.1,19527.8,8101917
2023-10-03T10:30:00+05:30,19527,19529.6,19502.8,19502.8,6525998
2023-10-03T10:45:00+05:30,19503.75,19517.4,19497.75,19511.3,6311515
2023-10-03T11:00:00+05:30,19511.6,19516.2,19504.75,19510.35,6704232
2023-10-03T11:15:00+05:30,19510.95,19538.45,19509.8,19527.55,5684467
2023-10-03T11:30:00+05:30,19529.5,19536.1,19516.6,19526.25,8228459
2023-10-03T11:45:00+05:30,19527,19527.6,19504.15,19509.25,7735391
2023-10-03T12:00:00+05:30,19508.7,19526.8,19507.3,19522.85,6636087
2023-10-03T12:15:00+05:30,19523.4,19540.25,19520.75,19529.6,5317574
2023-10-03T12:30:00+05:30,19530.25,19536.3,19521.65,19532.6,4827391
2023-10-03T12:45:00+05:30,19533.1,19542.15,19528.35,19538.65,6339543
2023-10-03T13:00:00+05:30,19538.85,19552.6,19530.55,19550.55,5484804
2023-10-03T13:15:00+05:30,19550.9,19555.85,19537.5,19537.9,6088800
2023-10-03T13:30:00+05:30,19538.35,19553.6,19535.95,19553.15,6509310
2023-10-03T13:45:00+05:30,19553.3,19567.5,19551.55,19557.1,7592060
2023-10-03T14:00:00+05:30,19557.6,19558.65,19517.7,19518.85,8801241
2023-10-03T14:15:00+05:30,19521.05,19535.05,19505.7,19530.35,7258406
2023-10-03T14:30:00+05:30,19531.05,19534.6,19520.35,19524.8,5965432
2023-10-03T14:45:00+05:30,19524.5,19534,19522.85,19530.15,8108310
2023-10-03T15:00:00+05:30,19531.25,19542.9,19525.45,19528.65,15409014
2023-10-03T15:15:00+05:30,19529.7,19532.2,19514.9,19522.95,18875355
2023-10-04T09:15:00+05:30,19455.35,19457.8,19375.4,19396.9,28261658
2023-10-04T09:30:00+05:30,19396.1,19404.9,19375.7,19394.2,19872540
2023-10-04T09:45:00+05:30,19394.15,19414,19392.5,19400.65,15711066
2023-10-04T10:00:00+05:30,19400.7,19402.5,19385.65,19392.95,11858832
2023-10-04T10:15:00+05:30,19392.6,19417.8,19385.3,19405.1,10922647
2023-10-04T10:30:00+05:30,19405.5,19429.1,19404.5,19411.8,8851789
2023-10-04T10:45:00+05:30,19412.45,19423.45,19405.35,19419.45,6949097
2023-10-04T11:00:00+05:30,19419.7,19424.3,19414,19420.25,7727190
2023-10-04T11:15:00+05:30,19420.85,19424.55,19393.65,19402,8325110
2023-10-04T11:30:00+05:30,19401.85,19407.9,19394.05,19395.95,6408677
2023-10-04T11:45:00+05:30,19397.1,19397.2,19355.05,19362,12716238
2023-10-04T12:00:00+05:30,19362.8,19376.2,19357.05,19370.7,9139618
2023-10-04T12:15:00+05:30,19370.8,19378.95,19359.85,19361.4,7466517
2023-10-04T12:30:00+05:30,19360.8,19365.25,19346.8,19362.7,7030334
2023-10-04T12:45:00+05:30,19362.1,19368.75,19352.95,19353.45,7873541
2023-10-04T13:00:00+05:30,19353.65,19358.85,19333.6,19357,9834809
2023-10-04T13:15:00+05:30,19357.3,19368.95,19349.25,19350.8,6884971
2023-10-04T13:30:00+05:30,19350.45,19357.55,19343.1,19352.1,7606678
2023-10-04T13:45:00+05:30,19351.7,19360.7,19347.4,19355.05,6389162
2023-10-04T14:00:00+05:30,19354.4,19388.1,19346.45,19383.7,8517487
2023-10-04T14:15:00+05:30,19383.4,19398.45,19379.2,19394.4,7269213
2023-10-04T14:30:00+05:30,19394.3,19418,19382.3,19418,9876224
2023-10-04T14:45:00+05:30,19418.1,19427.8,19400.65,19408.15,11011698
2023-10-04T15:00:00+05:30,19407.9,19446.7,19394.15,19444.55,18976792
2023-10-04T15:15:00+05:30,19444.35,19452.15,19435,19446.15,21560583
2023-10-05T09:15:00+05:30,19543.15,19545.05,19508.65,19522.45,18670364
2023-10-05T09:30:00+05:30,19523.75,19546.35,19513.8,19543.75,11274025
2023-10-05T09:45:00+05:30,19543.7,19547.65,19531,19536.05,9860085
2023-10-05T10:00:00+05:30,19536.15,19541.6,19522.25,19525.05,9647680
2023-10-05T10:15:00+05:30,19524.55,19531.1,19493,19497.8,9521619
2023-10-05T10:30:00+05:30,19498.6,19504.3,19487.3,19494.6,10911013
2023-10-05T10:45:00+05:30,19495.15,19563.8,19487.95,19561.35,9682352
2023-10-05T11:00:00+05:30,19560.6,19573.6,19559.35,19571.55,6324458
2023-10-05T11:15:00+05:30,19571.7,19576.95,19563.6,19567.55,7798791
2023-10-05T11:30:00+05:30,19566.5,19570.8,19550.85,19556.25,11303254
2023-10-05T11:45:00+05:30,19555.8,19560.95,19545.3,19556.75,8996243
2023-10-05T12:00:00+05:30,19556,19567.45,19548.95,19554.8,6406147
2023-10-05T12:15:00+05:30,19554.05,19554.2,19524.15,19533.7,4820786
2023-10-05T12:30:00+05:30,19533.1,19547.6,19528.6,19531.7,6570043
2023-10-05T12:45:00+05:30,19532.35,19549.55,19529,19543.35,9096973
2023-10-05T13:00:00+05:30,19544.5,19546,19519.7,19529.35,4327151
2023-10-05T13:15:00+05:30,19529.15,19544,19523,19543.8,4574211
2023-10-05T13:30:00+05:30,19543.6,19560.35,19541.1,19559.2,6224921
2023-10-05T13:45:00+05:30,19558.05,19560.25,19547.3,19555.6,5380488
2023-10-05T14:00:00+05:30,19556.8,19560,19546.6,19551.6,5896755
2023-10-05T14:15:00+05:30,19550.05,19554.1,19540.25,19546.95,7803505
2023-10-05T14:30:00+05:30,19546.2,19563.45,19534.95,19563,12107812
2023-10-05T14:45:00+05:30,19561.05,19564.75,19549.25,19560.25,7940414
2023-10-05T15:00:00+05:30,19558.95,19558.95,19532.4,19540.2,18298600
2023-10-05T15:15:00+05:30,19539.35,19553.9,19538.3,19546.6,21395677
2023-10-06T09:15:00+05:30,19624,19624,19598.4,19611.85,15801540
2023-10-06T09:30:00+05:30,19612.5,19619.95,19590.6,19592.2,7894455
2023-10-06T09:45:00+05:30,19592.25,19616.1,19589.4,19605.15,6177678
2023-10-06T10:00:00+05:30,19604.7,19616.45,19595,19603.45,5472250
2023-10-06T10:15:00+05:30,19602.45,19611.95,19593.2,19599.65,5001211
2023-10-06T10:30:00+05:30,19599.85,19641.65,19596.8,19640.45,5981711
2023-10-06T10:45:00+05:30,19641.25,19658.2,19636.05,19651.45,6147694
2023-10-06T11:00:00+05:30,19651.3,19654.7,19641.15,19642.45,5972326
2023-10-06T11:15:00+05:30,19643.55,19644.15,19604.35,19606.5,6342588
2023-10-06T11:30:00+05:30,19606.15,19626.95,19604.75,19621.65,4521006
2023-10-06T11:45:00+05:30,19621.35,19628.5,19612.65,19624.25,3247922
2023-10-06T12:00:00+05:30,19624,19627.65,19615,19624.75,4681658
2023-10-06T12:15:00+05:30,19624.35,19632.05,19613.25,19632.05,4600080
2023-10-06T12:30:00+05:30,19631.05,19640.6,19626.6,19638.35,5536140
2023-10-06T12:45:00+05:30,19636.7,19644.55,19628.75,19638.15,4751719
2023-10-06T13:00:00+05:30,19637.1,19649.95,19632.95,19648.4,4829909
2023-10-06T13:15:00+05:30,19647.45,19656.85,19645.25,19656.85,4653276
2023-10-06T13:30:00+05:30,19655,19658.4,19646.55,19653.1,5190869
2023-10-06T13:45:00+05:30,19651.85,19658.45,19649.2,19657.75,4934608
2023-10-06T14:00:00+05:30,19657.15,19669.4,19656.5,19664.8,5313590
2023-10-06T14:15:00+05:30,19664.9,19668.1,19647.65,19658.5,6135461
2023-10-06T14:30:00+05:30,19658.95,19668.4,19656.25,19664.35,5074241
2023-10-06T14:45:00+05:30,19662.5,19674.9,19653.15,19673.6,6298240
2023-10-06T15:00:00+05:30,19673.8,19675.75,19653.8,19660.45,9949189
2023-10-06T15:15:00+05:30,19661.15,19662.15,19640.5,19649.9,14491219
2023-10-09T09:15:00+05:30,19551.4,19551.4,19480.5,19507.55,23290049
2023-10-09T09:30:00+05:30,19506.9,19553.25,19506.35,19550.05,10231213
2023-10-09T09:45:00+05:30,19550.35,19585.35,19549.6,19571.3,8216984
2023-10-09T10:00:00+05:30,19572.1,19587.7,19559.5,19574.7,7419911
2023-10-09T10:15:00+05:30,19573.95,19588.95,19566.6,19575.15,6953853
2023-10-09T10:30:00+05:30,19575.65,19578.65,19544.55,19556.95,6209748
2023-10-09T10:45:00+05:30,19557.1,19575.6,19550.9,19575.5,4156453
2023-10-09T11:00:00+05:30,19574.95,19576.4,19556.45,19558.2,4784452
2023-10-09T11:15:00+05:30,19558.6,19566.45,19552.9,19566.05,4113966
2023-10-09T11:30:00+05:30,19565.9,19569,19554.7,19567.4,4159019
2023-10-09T11:45:00+05:30,19567.3,19569.45,19554.15,19554.95,3923653
2023-10-09T12:00:00+05:30,19554.3,19560.65,19548.2,19551.65,5144546
2023-10-09T12:15:00+05:30,19551.5,19553.85,19530.4,19536.65,6388393
2023-10-09T12:30:00+05:30,19536.1,19547.65,19515.1,19515.1,5515540
2023-10-09T12:45:00+05:30,19513.15,19522.55,19503.25,19513.35,5733217
2023-10-09T13:00:00+05:30,19513.05,19525.4,19504.3,19510.55,3869604
2023-10-09T13:15:00+05:30,19510.15,19527.65,19507.15,19518.9,4271735
2023-10-09T13:30:00+05:30,19518.65,19534.25,19518.65,19529.65,3888130
2023-10-09T13:45:00+05:30,19530,19530.5,19515.05,19517.25,3505233
2023-10-09T14:00:00+05:30,19517,19520.25,19507.5,19513.2,3986762
2023-10-09T14:15:00+05:30,19514.4,19530.15,19498.2,19528.55,6839610
2023-10-09T14:30:00+05:30,19527.45,19530.25,19515.35,19521.15,4546528
2023-10-09T14:45:00+05:30,19520.4,19537.3,19519.3,19533.05,7380210
2023-10-09T15:00:00+05:30,19533,19540.9,19512.3,19512.7,8379846
2023-10-09T15:15:00+05:30,19512.35,19513.3,19495.65,19497.5,12142244
2023-10-10T09:15:00+05:30,19581.55,19607.35,19565.45,19591.65,19252981
2023-10-10T09:30:00+05:30,19591.4,19603.65,19583.5,19595.2,10618738
2023-10-10T09:45:00+05:30,19595.55,19608.35,19594.75,19596.65,7953407
2023-10-10T10:00:00+05:30,19597.5,19619.2,19597.1,19617.7,7355193
2023-10-10T10:15:00+05:30,19618.15,19626.65,19611.6,19612.05,6042006
2023-10-10T10:30:00+05:30,19612.3,19625.55,19608.25,19621.9,8290223
2023-10-10T10:45:00+05:30,19622.15,19627.3,19610.35,19610.75,6821627
2023-10-10T11:00:00+05:30,19611.5,19624.55,19610.8,19622.8,5235720
2023-10-10T11:15:00+05:30,19623.1,19631.65,19621.05,19628.3,4881960
2023-10-10T11:30:00+05:30,19628.45,19629.35,19611.7,19621.8,5481635
2023-10-10T11:45:00+05:30,19621.95,19627.15,19618.75,19622.6,4483696
2023-10-10T12:00:00+05:30,19621.1,19657.55,19620.5,19652.45,12114695
2023-10-10T12:15:00+05:30,19652.5,19668.95,19644.35,19666.1,7056337
2023-10-10T12:30:00+05:30,19665.8,19674.55,19658.45,19671.35,6172002
2023-10-10T12:45:00+05:30,19670.55,19673.15,19661.5,19670.35,5833543
2023-10-10T13:00:00+05:30,19669.25,19686.1,19668.75,19676.5,6020053
2023-10-10T13:15:00+05:30,19676.65,19696,19673.25,19690.4,5975376
2023-10-10T13:30:00+05:30,19689.7,19704.2,19688.1,19700.75,9482500
2023-10-10T13:45:00+05:30,19700.15,19702.65,19691.75,19699.2,8549015
2023-10-10T14:00:00+05:30,19699.1,19707.7,19690.5,19696.05,10575702
2023-10-10T14:15:00+05:30,19696.4,19717.8,19695.45,19714.6,9177104
2023-10-10T14:30:00+05:30,19714.55,19714.55,19696.4,19698.25,7850587
2023-10-10T14:45:00+05:30,19698.4,19708.45,19696.3,19702.6,8935901
2023-10-10T15:00:00+05:30,19703.65,19705.8,19683.7,19688.3,15146566
2023-10-10T15:15:00+05:30,19689.1,19695.75,19682.9,19691.5,16876696
2023-10-11T09:15:00+05:30,19767.15,19805.9,19756.95,19800.55,19211152
2023-10-11T09:30:00+05:30,19800.8,19822.7,19798,19809,11896256
2023-10-11T09:45:00+05:30,19808.6,19832,19804.6,19806.1,13024962
2023-10-11T10:00:00+05:30,19805.15,19815.4,19795.1,19810.4,8302143
2023-10-11T10:15:00+05:30,19810.3,19820.85,19806.2,19818.05,7399847
2023-10-11T10:30:00+05:30,19818.15,19839.2,19817.6,19832.75,6370250
2023-10-11T10:45:00+05:30,19832.2,19836.95,19813.6,19823.7,6019482
2023-10-11T11:00:00+05:30,19823.6,19826.8,19802,19808.35,6738481
2023-10-11T11:15:00+05:30,19806.75,19819.3,19800.2,19816.2,5583099
2023-10-11T11:30:00+05:30,19816.45,19823.15,19812.75,19813.2,6669061
2023-10-11T11:45:00+05:30,19813.45,19817.5,19804.9,19815.95,5520247
2023-10-11T12:00:00+05:30,19815.85,19822.85,19809.85,19809.85,5311989
2023-10-11T12:15:00+05:30,19810.35,19810.35,19791.3,19799.65,5697603
2023-10-11T12:30:00+05:30,19799.55,19808.5,19783.8,19788.45,6035111
2023-10-11T12:45:00+05:30,19787.55,19799.75,19782.05,19786.4,5309807
2023-10-11T13:00:00+05:30,19786.25,19818.6,19786.25,19814.85,4979744
2023-10-11T13:15:00+05:30,19814.25,19815.95,19799.55,19807,5447758
2023-10-11T13:30:00+05:30,19806.7,19811.2,19802.05,19808.65,5026929
2023-10-11T13:45:00+05:30,19808.45,19811,19788.7,19793.45,7110330
2023-10-11T14:00:00+05:30,19793.25,19803.95,19789.5,19803.2,5682632
2023-10-11T14:15:00+05:30,19803.9,19808.55,19796.4,19804.65,5589840
2023-10-11T14:30:00+05:30,19804.2,19823.3,19802.15,19820.35,6861604
2023-10-11T14:45:00+05:30,19820.2,19828.45,19814.3,19823.1,8483680
2023-10-11T15:00:00+05:30,19822.55,19827.2,19807.15,19809.85,21654715
2023-10-11T15:15:00+05:30,19809.8,19812.15,19803.1,19808.5,23748634
2023-10-12T09:15:00+05:30,19825.65,19843.3,19800.55,19821.15,18111689
2023-10-12T09:30:00+05:30,19820.85,19822.5,19798.9,19813.35,12606095
2023-10-12T09:45:00+05:30,19813.45,19814.4,19777.65,19779.9,19605286
2023-10-12T10:00:00+05:30,19780,19796.4,19772.65,19794.95,7016194
2023-10-12T10:15:00+05:30,19795.45,19798.35,19786.05,19788.7,5744965
2023-10-12T10:30:00+05:30,19788.05,19816,19778.3,19813.85,7903883
2023-10-12T10:45:00+05:30,19814,19820.95,19806,19813.5,5571774
2023-10-12T11:00:00+05:30,19813.75,19827.45,19813.75,19824.45,6353239
2023-10-12T11:15:00+05:30,19824.5,19824.8,19803.45,19805.8,4878812
2023-10-12T11:30:00+05:30,19805.35,19819.2,19804.75,19818.8,3800716
2023-10-12T11:45:00+05:30,19819.25,19831.2,19814.55,19829.55,5233159
2023-10-12T12:00:00+05:30,19829.6,19833.35,19814.6,19819.85,6147087
2023-10-12T12:15:00+05:30,19820.6,19825.15,19809.15,19814.8,8190096
2023-10-12T12:30:00+05:30,19814.95,19819.65,19805.7,19811.45,6091551
2023-10-12T12:45:00+05:30,19811.6,19825.6,19806.5,19807.55,6639499
2023-10-12T13:00:00+05:30,19806.8,19815.05,19796.75,19802.3,5043864
2023-10-12T13:15:00+05:30,19801.85,19810.1,19800,19807.65,5260573
2023-10-12T13:30:00+05:30,19808.45,19817.45,19804.7,19812.7,6022231
2023-10-12T13:45:00+05:30,19812.45,19817.85,19799.45,19803.05,8421621
2023-10-12T14:00:00+05:30,19804.3,19805.2,19793.7,19803.05,8578570
2023-10-12T14:15:00+05:30,19801.7,19805.15,19793.25,19799.65,8205869
2023-10-12T14:30:00+05:30,19798.65,19806.2,19788.3,19793.25,9451235
2023-10-12T14:45:00+05:30,19794.7,19796.65,19787.15,19794.1,8934870
2023-10-12T15:00:00+05:30,19795,19807.3,19777.1,19799.2,15873235
2023-10-12T15:15:00+05:30,19799.85,19802.5,19779.75,19782.9,18067879
2023-10-13T09:15:00+05:30,19678.9,19734.3,19635.3,19724.7,25223222
